timestamp,open,high,low,close,volume
2024-01-03 02:03:00,1387.5185740477957,1388.8137256734701,1387.8783218226697,1387.9464422633832,3688
2024-01-03 02:04:00,1386.626507802557,1387.3742087399212,1386.5886338347723,1387.2960886703252,7095
2024-01-03 02:05:00,1387.5496650529735,1387.9751588551082,1386.695294379399,1387.629536736499,3637
2024-01-03 02:06:00,1388.4671780705007,1389.161618838053,1387.3974717755273,1388.8059366064426,7966
2024-01-03 02:07:00,1387.7331066213826,1388.5427105182266,1386.959862097827,1387.7886001072684,6728
2024-01-03 02:08:00,1389.3772050087298,1390.0489419825349,1389.472420035524,1389.6860437531107,6670
2024-01-03 02:09:00,1384.7387550274589,1385.8612330237852,1384.0619281638003,1385.3623528296055,6082
2024-01-03 02:10:00,1384.9217719965036,1386.6060938653247,1384.4815294943794,1385.1147736539835,7203
2024-01-03 02:11:00,1383.1376785568018,1384.8126471976461,1382.5611826547788,1383.162476937814,7134
2024-01-03 02:12:00,1381.6474842348437,1382.5286572903697,1381.1719775837219,1381.9537987946874,3890
2024-01-03 02:13:00,1381.7082146323244,1382.6413136906147,1381.4453381257936,1382.105433586324,5205
2024-01-03 02:14:00,1379.9066914564646,1381.3327279428956,1380.4488347327501,1380.5193208250091,2477
2024-01-03 02:15:00,1377.9970729326492,1379.2861653724435,1377.6127514237328,1378.0638163053704,4366
2024-01-03 02:16:00,1382.2973103061647,1383.2619588680689,1382.4608303744994,1382.9316208184664,4526
2024-01-03 02:17:00,1382.0721985805972,1382.7766706240577,1382.1964662771597,1382.5600858342927,2366
2024-01-03 02:18:00,1384.2589277887273,1386.2068819168144,1384.1709083969536,1384.7134077033413,3836
2024-01-03 02:19:00,1380.9264508287577,1383.2751211838397,1379.6194596212993,1381.1561460369217,3715
2024-01-03 02:20:00,1382.6355186661472,1382.7815006499725,1380.2629371876021,1382.7520649924045,7713
2024-01-03 02:21:00,1382.8191601778944,1384.1997406420649,1382.3002229260387,1383.041526294976,2012
2024-01-03 02:22:00,1382.9091939690493,1383.8601655631417,1383.1857808868072,1383.389563408217,2535
2024-01-03 02:23:00,1383.2826579690973,1384.914047118529,1383.3210799467404,1383.8810313740598,5239
2024-01-03 02:24:00,1382.6034451099192,1384.4885744989715,1382.3228526768546,1383.4583592029578,4317
2024-01-03 02:25:00,1383.1391963955493,1383.431840684407,1381.3668258804598,1383.223557484648,6042
2024-01-03 02:26:00,1385.0564594829348,1385.4405410752697,1385.056245510968,1385.1479561938381,2375
2024-01-03 02:27:00,1384.7025213653,1386.1763907888285,1385.228940477731,1385.2536761024207,3724
2024-01-03 02:28:00,1384.3666490128583,1386.2039727274828,1384.7449281049915,1385.1075381656067,2256
2024-01-03 02:29:00,1387.1974118990363,1387.9355388536467,1386.7104504001134,1387.2415713384423,4264
2024-01-03 02:30:00,1388.734033993017,1390.9143738632965,1387.7205906817153,1388.9048279537712,2449
2024-01-03 02:31:00,1388.9593021105886,1389.7416301848175,1388.8639188226957,1388.9601692889598,2893
2024-01-03 02:32:00,1391.063850330773,1392.06831693653,1390.3620550089622,1391.107427300964,5212
2024-01-03 02:33:00,1390.5912435719424,1392.366343173482,1391.5930506663963,1391.8359741125728,3184
2024-01-03 02:34:00,1391.2067752265189,1392.3640868904042,1390.96262982817,1391.3760652168883,7943
2024-01-03 02:35:00,1388.769490900985,1390.598939769082,1387.6906436420852,1389.5594609549566,5223
2024-01-03 02:36:00,1387.0180403633933,1388.6158946188064,1387.8206478474963,1387.8390524709157,7379
2024-01-03 02:37:00,1391.7212664764997,1392.9944163214911,1391.6946320284214,1392.0980786191358,3308
2024-01-03 02:38:00,1390.9576143417607,1392.2148146271443,1389.800053752544,1391.0751775080353,6705
2024-01-03 02:39:00,1391.9152414886355,1394.2007096508407,1391.9387651531172,1392.595977656702,2916
2024-01-03 02:40:00,1392.2652441540731,1393.127094916582,1390.6585705234659,1392.50421609274,7721
2024-01-03 02:41:00,1387.908841002187,1389.2394656662464,1387.4282881163567,1388.4182470420376,2147
2024-01-03 02:42:00,1389.036778124525,1390.0378107954236,1388.856872851188,1389.9106218566665,6751
2024-01-03 02:43:00,1390.1560300687631,1390.7546963592874,1389.9185320112697,1390.6310090458865,4114
2024-01-03 02:44:00,1386.2513527398025,1387.3456974033609,1385.7266644847489,1386.3731159343952,6016
2024-01-03 02:45:00,1387.2785396865545,1387.7866559257225,1385.9510400461904,1387.750471981766,5940
2024-01-03 02:46:00,1384.846615707213,1385.354049991152,1385.0354037533593,1385.1633547034314,6071
2024-01-03 02:47:00,1385.2994360305402,1387.56288289231,1385.122960031012,1385.631629797658,7912
2024-01-03 02:48:00,1383.0423801237887,1384.037720034238,1382.8506277272709,1383.3820325084716,7398
2024-01-03 02:49:00,1381.3711087674903,1383.4926436803441,1380.511538166879,1381.7832443561488,4795
2024-01-03 02:50:00,1384.8445287333273,1386.2919804005444,1384.2106290155552,1385.2430266651884,2442
2024-01-03 02:51:00,1385.618041595367,1386.736058413821,1385.2361393749811,1385.8434109903887,4944
2024-01-03 02:52:00,1384.4641946858587,1385.0661274608592,1383.5741592808338,1384.6392002848263,5936
2024-01-03 02:53:00,1384.8594900976705,1386.2324375058972,1384.974234186931,1385.18593377677,2398
2024-01-03 02:54:00,1382.147227674014,1383.6158613189402,1382.731776305886,1382.7937393131213,3151
2024-01-03 02:55:00,1382.8659720240737,1383.9892498857432,1382.0106462086846,1382.8732171227336,5792
2024-01-03 02:56:00,1378.7268684010098,1379.9369814386864,1379.1720100819869,1379.9169634703871,4995
2024-01-03 02:57:00,1378.8449869002723,1380.9257621685294,1378.8052393972957,1378.9255699850073,4216
2024-01-03 02:58:00,1379.4765736099898,1381.196815802677,1378.4912100096926,1380.6432475309134,3707
2024-01-03 02:59:00,1378.9663811209666,1380.6060759000673,1379.710485155363,1380.155318888355,5331
2024-01-03 03:00:00,1379.518003919437,1381.687295091105,1379.562302413321,1379.8299788903598,3987
2024-01-03 03:01:00,1377.467118675308,1379.3630153157105,1376.7255598598545,1378.1173657514735,7766
2024-01-03 03:02:00,1380.111760978709,1381.0687994110235,1379.3501814993306,1380.503675043671,7677
2024-01-03 03:03:00,1379.9189724837565,1381.2801887200897,1380.0314389632395,1380.969461870145,6602
2024-01-03 03:04:00,1381.3312500687155,1382.1854384120022,1381.580575298222,1382.1627495372124,4568
2024-01-03 03:05:00,1380.51841321739,1380.6949904667767,1380.02177599295,1380.6236865991104,2160
2024-01-03 03:06:00,1378.642936911976,1379.3140894307262,1378.383480303537,1378.912663883154,6435
2024-01-03 03:07:00,1379.707089213025,1380.366390833602,1379.7547732469736,1380.1543543217192,5904
2024-01-03 03:08:00,1381.7964283602464,1383.0921735059542,1382.1112712224383,1382.7414258089066,5573
2024-01-03 03:09:00,1380.2444500353222,1381.8301464858532,1379.084032203121,1380.585518018695,5177
2024-01-03 03:10:00,1381.3577932619137,1383.0838015880117,1380.900378754823,1381.4517590880494,3825
2024-01-03 03:11:00,1383.4896967126938,1384.2356448245605,1382.9200376882302,1383.8258473114872,7594
2024-01-03 03:12:00,1382.1840351584594,1382.7154982611346,1381.6700001636787,1382.452715299184,5924
2024-01-03 03:13:00,1386.4169649016003,1387.1003459739673,1384.9958079006067,1386.8791699952378,3623
2024-01-03 03:14:00,1386.556025230358,1388.2714057680564,1386.687013016335,1387.3410368768978,7582
2024-01-03 03:15:00,1387.655959504449,1389.2805726420086,1387.3369472608806,1387.8138862294227,7602
2024-01-03 03:16:00,1386.0360004883482,1386.3712814686182,1383.920718218526,1386.266220742138,3176
2024-01-03 03:17:00,1388.4741472162154,1389.696426574604,1387.8742341401312,1388.5105707997416,6918
2024-01-03 03:18:00,1387.9063637595566,1390.955450802641,1386.7224724560574,1388.2984469816654,5720
2024-01-03 03:19:00,1384.893868929434,1385.992638787487,1384.3972762090025,1385.8544527397185,6880
2024-01-03 03:20:00,1385.210162135266,1386.4570163484177,1385.0666790858688,1385.2792707008182,5220
2024-01-03 03:21:00,1386.8165891951655,1390.7619165162168,1386.1575444355256,1387.1624497355194,5259
2024-01-03 03:22:00,1387.714268669288,1389.0534196282943,1387.808454745452,1388.5174010495139,2130
2024-01-03 03:23:00,1389.7801133786975,1390.0699755497446,1387.9445768112412,1389.8608956316684,7571
2024-01-03 03:24:00,1388.6287013038843,1389.209731145049,1388.9494885592776,1389.0729329050637,5562
2024-01-03 03:25:00,1387.941391171882,1389.0972336529949,1387.732329907863,1388.249280596426,3499
2024-01-03 03:26:00,1389.1094175270682,1390.4576026129632,1390.0977860190408,1390.2102505954672,4788
2024-01-03 03:27:00,1388.5493043611448,1391.909228046486,1388.1833545660286,1389.698487880126,6876
2024-01-03 03:28:00,1390.6073612514235,1391.859765657859,1389.5889440680842,1390.7738672749817,5708
2024-01-03 03:29:00,1390.208271585289,1392.5085616475671,1390.2023264511877,1391.38075677683,3707
2024-01-03 03:30:00,1390.2347732352312,1391.3076786287554,1390.7394649580995,1390.8923571064452,3769
2024-01-03 03:31:00,1390.9239500149577,1391.8655189703989,1390.3437109407564,1391.1139992967128,3318
2024-01-03 03:32:00,1393.9655301055025,1394.5306992986816,1394.3041864791187,1394.3262382803755,7554
2024-01-03 03:33:00,1397.377254042326,1397.6147050411973,1396.7895593308158,1397.4511572940996,5379
2024-01-03 03:34:00,1399.075271236404,1400.643783749518,1399.177217459205,1399.6317063067881,4773
2024-01-03 03:35:00,1396.6704967789606,1398.885385402113,1396.0199479844266,1396.7897371846425,4990
2024-01-03 03:36:00,1398.5052755853778,1399.456418168474,1397.3496325073304,1398.9249357862675,5044
2024-01-03 03:37:00,1399.944374250628,1401.7043797352892,1400.2145482437986,1400.62159478702,2375
2024-01-03 03:38:00,1401.01371154665,1401.90632261098,1400.6190915289853,1401.728140164922,5036
2024-01-03 03:39:00,1400.629678525815,1401.8940882748523,1399.886243315094,1400.740620280201,2660
2024-01-03 03:40:00,1401.7796066706742,1404.2720639521694,1402.1392463932548,1402.54964965818,3403
2024-01-03 03:41:00,1401.8173048165252,1402.143101730099,1401.7725833579243,1401.9434637693905,2740
2024-01-03 03:42:00,1400.5074623471583,1401.6423225770116,1400.150029287044,1400.6667760491046,2303
2024-01-03 03:43:00,1397.502911643166,1398.7416213345532,1397.8917021944749,1398.0440305989293,3085
2024-01-03 03:44:00,1396.4483451268006,1397.0867655344462,1396.0269181980957,1396.8086898623978,6881
2024-01-03 03:45:00,1395.1186203688465,1396.7004186903648,1394.4019994226064,1395.4121900348423,5179
2024-01-03 03:46:00,1396.780821984786,1397.5513381390942,1396.9085050402716,1397.170291805194,3210
2024-01-03 03:47:00,1398.0926123577556,1398.6030025584096,1395.713929414744,1398.2501607242716,5034
2024-01-03 03:48:00,1399.9678067857676,1402.0433261483522,1400.8131887400077,1400.9055925157847,2228
2024-01-03 03:49:00,1400.0644188547064,1400.9384566521783,1400.5269976453255,1400.8739530952605,5119
2024-01-03 03:50:00,1400.9973796215572,1401.5885740012002,1400.005844275632,1401.4815137142416,3854
2024-01-03 03:51:00,1403.834784126517,1404.3950298320628,1402.1966002657555,1404.2348967955177,2267
2024-01-03 03:52:00,1404.392656419227,1406.8536551281827,1404.7783384391103,1405.2583721336757,4774
2024-01-03 03:53:00,1406.7453619319256,1407.2791066857283,1406.896234769821,1406.9690331624543,4849
2024-01-03 03:54:00,1409.8648343561908,1410.7980715014278,1408.8804322127507,1410.3286165326222,6349
2024-01-03 03:55:00,1408.3241897968871,1409.4755749776891,1408.2539061670232,1408.8588295256734,6965
2024-01-03 03:56:00,1407.3906288204605,1408.3857640995855,1407.896885410513,1408.0359875803547,4134
2024-01-03 03:57:00,1406.763814771044,1407.3263944948148,1406.3158560912088,1406.9784898887553,7300
2024-01-03 03:58:00,1404.1777247412342,1404.2986838093248,1403.1224974898964,1404.1780798020172,7144
2024-01-03 03:59:00,1398.4779211681553,1398.659303344453,1397.5988257485412,1398.5656455830201,5459
2024-01-03 04:00:00,1398.0426103534844,1400.8376121889685,1397.5338160718431,1398.8784018288566,4269
2024-01-03 04:01:00,1398.6624967005964,1400.000109082195,1399.1838479159492,1399.5423452967636,2989
2024-01-03 04:02:00,1399.669959975342,1400.6547349108207,1399.7065420434824,1399.7421563845685,6492
2024-01-03 04:03:00,1399.8611214536948,1400.0402812954278,1398.2710250276234,1400.0340796039948,2937
2024-01-03 04:04:00,1399.8290996587023,1400.6592345155325,1400.5135942600077,1400.5825363181038,2439
2024-01-03 04:05:00,1402.5790323397846,1402.7780053535728,1402.299175081698,1402.5811618334042,4358
2024-01-03 04:06:00,1402.2425255390367,1403.676623769111,1402.564301192952,1403.2191771669097,4007
2024-01-03 04:07:00,1403.1914432160315,1403.3661843657283,1402.2433888869527,1403.2558108857954,5345
2024-01-03 04:08:00,1404.799554739716,1405.2935414202593,1404.6717569778598,1405.163934381288,6130
2024-01-03 04:09:00,1406.372394945368,1407.9771332966875,1406.7088286061667,1407.0711436073275,6816
2024-01-03 04:10:00,1406.9868131775647,1407.2972070261405,1406.9773815531773,1407.2042006424315,5743
2024-01-03 04:11:00,1406.4824123139733,1406.8161199975063,1406.7048031945199,1406.7136449668747,2518
2024-01-03 04:12:00,1407.6211185161446,1408.190396094877,1407.107486698193,1407.6740497151686,2268
2024-01-03 04:13:00,1405.8335438220583,1407.1135325524451,1403.9736960365988,1406.2458774892636,6733
2024-01-03 04:14:00,1403.8384266809535,1405.1234384108595,1403.8414317829847,1404.1397626232329,7444
2024-01-03 04:15:00,1399.1981577516142,1401.3254725858928,1399.2080386625573,1400.073152026026,7475
2024-01-03 04:16:00,1401.6543560584344,1403.9108808029791,1402.1609738983852,1402.2154011735954,6185
2024-01-03 04:17:00,1403.2036400810955,1404.375790163659,1403.4907736794198,1403.671714725731,7161
2024-01-03 04:18:00,1401.84447358087,1402.3171622309503,1401.7762627862046,1402.097775594621,3388
2024-01-03 04:19:00,1400.0900811441738,1400.335211514051,1398.441233486812,1400.315509577418,3694
2024-01-03 04:20:00,1401.8032154704806,1403.0276537613263,1401.5053442499918,1402.6350920679965,5273
2024-01-03 04:21:00,1402.8643578102042,1403.600201243266,1403.3514834500306,1403.3889205188243,3389
2024-01-03 04:22:00,1403.3145996143135,1404.5697204009825,1402.5352101866495,1403.597883211578,5865
2024-01-03 04:23:00,1398.859195383448,1399.7268896795315,1398.3456979230455,1398.8867226944415,5029
2024-01-03 04:24:00,1399.599631601793,1399.9541762824042,1398.0426069338807,1399.7787228837758,4335
2024-01-03 04:25:00,1397.5608840875325,1398.5838069346823,1398.090734782927,1398.372179838649,5674
2024-01-03 04:26:00,1400.239814708703,1401.8055021954735,1400.6421892176068,1400.911559812795,6576
2024-01-03 04:27:00,1397.8584571654308,1399.2888915540889,1397.8251432291884,1398.7646244573161,2500
2024-01-03 04:28:00,1399.281447019058,1401.2818322231583,1399.9862390212954,1400.4108605800122,3661
2024-01-03 04:29:00,1400.4000660369957,1401.4313702631619,1398.9160978816947,1400.7392194032532,4099
2024-01-03 04:30:00,1398.939128412853,1400.0779686747858,1399.4909845049071,1399.990346751344,2102
2024-01-03 04:31:00,1399.791946202425,1402.4273828881105,1399.580336136852,1399.920050988495,7543
2024-01-03 04:32:00,1401.7737283648569,1402.1156528512577,1401.5035794609328,1401.9441867179028,4746
2024-01-03 04:33:00,1397.2522271363991,1399.9446918826056,1397.1082271397268,1397.375891002938,5276
2024-01-03 04:34:00,1401.522972927385,1402.3658691332353,1400.8839280960226,1401.7233677498746,5085
2024-01-03 04:35:00,1402.3418127220448,1404.287740103177,1403.2352027424342,1403.6040109909563,7735
2024-01-03 04:36:00,1404.0391137623583,1405.2057563070027,1401.8227592599105,1404.0772953620185,5537
2024-01-03 04:37:00,1401.6255660839167,1402.6078167413318,1401.3847117167395,1401.776714300186,3327
2024-01-03 04:38:00,1403.9867941098512,1404.1841200633628,1402.456257477288,1404.0252994885977,4474
2024-01-03 04:39:00,1404.842012651597,1406.31700744265,1404.815470101813,1405.3256802500593,3679
2024-01-03 04:40:00,1404.7734764125344,1406.1308907889304,1404.2689484066516,1405.5720366796795,5746
2024-01-03 04:41:00,1402.5979703722824,1403.9702947050616,1402.4291326099763,1403.333510790129,7684
2024-01-03 04:42:00,1404.9154884313757,1405.787477893196,1404.7656504382278,1405.2224927349114,4562
2024-01-03 04:43:00,1406.1326207204215,1406.6084792503173,1405.1471799203864,1406.600950875345,6163
2024-01-03 04:44:00,1406.7245299825233,1406.8137288596934,1406.710793579081,1406.745706047907,5317
2024-01-03 04:45:00,1406.4274877804933,1408.2710652406925,1406.559217148952,1406.7020953717433,4436
2024-01-03 04:46:00,1401.6692472432596,1403.039970228664,1401.0997712717237,1402.4358293016023,7769
2024-01-03 04:47:00,1401.860861827599,1404.3526855684609,1401.2921962932842,1402.362762601765,2307
2024-01-03 04:48:00,1405.4595989374386,1406.3274052325257,1405.3398680732587,1405.5283371100093,5996
2024-01-03 04:49:00,1405.033027933069,1406.77666805841,1403.906716322838,1406.077699257995,7471
2024-01-03 04:50:00,1407.7116036298326,1409.2106829914542,1406.4531341894644,1408.0257717042307,7918
2024-01-03 04:51:00,1408.8946114958758,1409.8844647359456,1408.3831857011894,1408.9447663163721,3089
2024-01-03 04:52:00,1408.7574004206335,1409.097426411595,1407.6997782932222,1408.7726205863848,6555
2024-01-03 04:53:00,1409.9989758622728,1410.1618167665245,1409.1342249915813,1410.0501867452813,4394
2024-01-03 04:54:00,1413.1727686429306,1414.665005818891,1411.3627040761078,1413.7073739714112,6004
2024-01-03 04:55:00,1416.9534812810707,1418.6920727615575,1417.037783179985,1417.745306193651,2666
2024-01-03 04:56:00,1420.102584065058,1420.552730851557,1417.7338398292532,1420.3111848522476,7718
2024-01-03 04:57:00,1421.838189902679,1423.3076591867066,1421.8406048842337,1422.1549267954542,7152
2024-01-03 04:58:00,1422.2378281997946,1423.9345913793527,1423.1022391869315,1423.1917325942852,6163
2024-01-03 04:59:00,1420.740130533155,1422.236987165572,1419.299467760836,1420.7764016947726,4234
2024-01-03 05:00:00,1419.023947770449,1419.3922585812259,1418.6153060936588,1419.1496923991947,3236
2024-01-03 05:01:00,1418.1919619576036,1418.9710450333673,1416.6977425256648,1418.7391318508048,3623
2024-01-03 05:02:00,1417.4834636436005,1418.2187558895432,1416.587613004554,1417.6845599623243,3374
2024-01-03 05:03:00,1418.6214605972755,1421.7736761799272,1417.267689329446,1418.709219311169,5311
2024-01-03 05:04:00,1420.9301155586033,1421.6341305774042,1418.8978963535285,1421.2504814324855,2176
2024-01-03 05:05:00,1418.0070198498292,1420.2148514423507,1418.2615414975958,1419.8358707518287,7684
2024-01-03 05:06:00,1417.5556695149771,1418.423729674649,1416.3656650376079,1417.736562396108,3353
2024-01-03 05:07:00,1414.433260916921,1415.355968141164,1414.2828036713604,1414.9754757056132,4928
2024-01-03 05:08:00,1414.5613404192627,1415.5078649117613,1413.8901331243135,1415.0728131793794,2625
2024-01-03 05:09:00,1416.6975342447188,1418.4268487107322,1416.1775742765722,1416.9865269379306,4654
2024-01-03 05:10:00,1418.3879548308898,1421.0195324608567,1418.3644107678408,1419.444127775035,5608
2024-01-03 05:11:00,1419.1711519822766,1420.116735245622,1418.4927900899893,1419.8696174519544,5715
2024-01-03 05:12:00,1418.0630078040208,1418.4341207020193,1418.0895684603581,1418.2918188558874,6274
2024-01-03 05:13:00,1417.557209407842,1418.3540166837547,1417.5354449403198,1417.7479948537405,2394
2024-01-03 05:14:00,1422.718312758365,1423.0050978267477,1421.4671534364181,1422.8353306443435,3168
2024-01-03 05:15:00,1422.1316614583047,1423.3917094643944,1422.171611420717,1422.469716825933,6971
2024-01-03 05:16:00,1424.6034484544768,1426.349487067567,1425.0369847172153,1425.1818731195463,7057
2024-01-03 05:17:00,1426.309072082233,1426.7729015866403,1425.821309601039,1426.7709941743633,2197
2024-01-03 05:18:00,1424.4945816558616,1426.4319999737488,1424.7257730661004,1424.7639972672575,2968
2024-01-03 05:19:00,1425.6517909042825,1426.229006963227,1424.9574513453742,1426.0198303124537,5908
2024-01-03 05:20:00,1427.5700618858712,1428.2137877510738,1426.6251785435052,1427.7385108798524,5155
2024-01-03 05:21:00,1425.3259211043376,1427.4144845453022,1425.027916122725,1425.453740591904,6764
2024-01-03 05:22:00,1423.122287413277,1423.7470606446343,1422.8787056069257,1423.338309295764,4504
2024-01-03 05:23:00,1423.0566861063858,1424.902365709786,1423.2314995299448,1423.4203401377708,3276
2024-01-03 05:24:00,1421.807035280755,1424.0874677896345,1421.535476736468,1422.640566498826,6167
2024-01-03 05:25:00,1421.0350732817772,1422.3545363883957,1420.0921341670783,1421.0958269301975,6318
2024-01-03 05:26:00,1419.7941066141434,1420.8506367966359,1419.4139791450095,1420.0478337832867,3269
2024-01-03 05:27:00,1417.1155342266427,1419.0829922977166,1417.3414831631624,1417.5334112335715,3364
2024-01-03 05:28:00,1414.948927491929,1416.016458802804,1414.8747461225564,1415.0159479350455,2923
2024-01-03 05:29:00,1416.9139481417321,1417.5100003259595,1416.8891081468487,1417.0342645137448,2470
2024-01-03 05:30:00,1417.0629218067127,1418.5532483593493,1416.2874567286924,1417.6062343951896,5016
2024-01-03 05:31:00,1416.3004910097104,1417.6632680292582,1416.6678196410367,1416.7485485239288,4054
2024-01-03 05:32:00,1415.7212230585546,1417.6689427697847,1415.3770751155373,1416.195130436119,6283
2024-01-03 05:33:00,1414.4281201007384,1415.6029130160819,1411.321882571698,1414.7308493091487,4051
2024-01-03 05:34:00,1413.2218884718554,1413.9800191648678,1410.1817482667436,1413.2573337982665,7764
2024-01-03 05:35:00,1413.9432399674902,1416.0516462162675,1413.59260502342,1414.391255749373,4954
2024-01-03 05:36:00,1417.3491207460772,1419.9443340256491,1416.8960180127501,1417.639170166895,3148
2024-01-03 05:37:00,1417.6905679632978,1418.172503895768,1416.6158600714143,1417.9622961937748,5086
2024-01-03 05:38:00,1418.10207819814,1419.2122928408653,1417.3920682390924,1418.4495611937896,2959
2024-01-03 05:39:00,1417.5174652943656,1418.9176873355098,1417.3427067517662,1417.5313790666803,2629
2024-01-03 05:40:00,1417.7562053146214,1418.9755360055642,1416.6779628280317,1418.0297761521517,2774
2024-01-03 05:41:00,1418.4435453748438,1420.055519595216,1418.6783743803558,1418.8727230519034,2359
2024-01-03 05:42:00,1420.8738709683182,1421.255492628284,1420.8334220415315,1421.1569843507662,2517
2024-01-03 05:43:00,1425.0362296709327,1427.0677961633382,1423.986467495993,1425.1867414730145,3343
2024-01-03 05:44:00,1426.2785479036636,1428.0887659369653,1426.253751225879,1426.778147756414,3969
2024-01-03 05:45:00,1427.9055772638762,1428.5675251529328,1427.9943262357995,1428.0154756313752,7016
2024-01-03 05:46:00,1426.8544617662094,1427.4271648152521,1426.1157159943243,1427.0372860595373,5227
2024-01-03 05:47:00,1426.1296662051063,1427.6107781124128,1424.7575332672232,1426.4426667681757,4899
2024-01-03 05:48:00,1427.1081432819485,1428.0429441274064,1426.3332748668458,1427.3817851068816,2934
2024-01-03 05:49:00,1424.8644531592402,1425.4515288605526,1425.2156757551725,1425.3686631247058,3986
2024-01-03 05:50:00,1426.8798575262065,1427.5795048780078,1426.7049137288977,1427.1043570107684,6996
2024-01-03 05:51:00,1426.3421438035832,1427.521695667161,1426.316345352165,1426.3481848088018,7824
2024-01-03 05:52:00,1427.2646564741472,1428.3013135667713,1427.3985349748834,1427.5369175534943,7465
2024-01-03 05:53:00,1426.4098257782275,1428.0267935200404,1425.6054500620269,1427.1522697273494,7314
2024-01-03 05:54:00,1423.8920652478996,1425.140628658281,1423.1536918087927,1424.236359260218,2376
2024-01-03 05:55:00,1425.0590412744964,1425.8131754823419,1425.040549547658,1425.2676873279024,5560
2024-01-03 05:56:00,1426.2261049823333,1427.3082862027686,1424.736183961103,1426.6345243371493,3774
2024-01-03 05:57:00,1427.5254110333105,1428.8526344032455,1427.4009777799365,1427.822793490699,3505
2024-01-03 05:58:00,1426.8402676654816,1427.6941105271371,1424.7372915547894,1427.2583782049192,7363
2024-01-03 05:59:00,1428.3819889477818,1429.3092856366843,1427.4698749464321,1428.7514983962812,4654
2024-01-03 06:00:00,1425.5589412012334,1425.82138622757,1423.483661484055,1425.6297165907731,3010
2024-01-03 06:01:00,1427.274255007474,1428.724548972312,1427.191730202656,1428.4857782569748,7290
2024-01-03 06:02:00,1430.1750190072335,1431.9712966216644,1428.7558775321347,1430.389479206324,5477
2024-01-03 06:03:00,1429.4767969587583,1430.5764294533933,1429.5296783053268,1429.7822457957086,3230
2024-01-03 06:04:00,1429.8018793179199,1430.541173382442,1429.661606560244,1429.9776919018504,3177
2024-01-03 06:05:00,1427.0065582441266,1427.1874284830376,1426.4137332319588,1427.1542731499876,5857
2024-01-03 06:06:00,1425.5855610298784,1426.8161960896987,1426.3049235848894,1426.3430231675634,4095
2024-01-03 06:07:00,1426.0772721438,1426.6236772041516,1426.237496570855,1426.4778056389998,3672
2024-01-03 06:08:00,1425.318595724213,1426.274414270673,1423.69811339416,1425.7013203434292,3928
2024-01-03 06:09:00,1426.8385332900045,1428.1030149617977,1426.871337295416,1427.0941599292744,5839
2024-01-03 06:10:00,1425.8064942287895,1426.2651707085558,1425.9319099668091,1426.0124214843117,5178
2024-01-03 06:11:00,1427.376242435136,1428.2309261725923,1426.9284826737703,1427.7819235938384,6268
2024-01-03 06:12:00,1427.7905056595357,1429.1811134938116,1426.683741202266,1427.8596547179357,4553
2024-01-03 06:13:00,1427.2989125727074,1428.665648457648,1426.7805220362766,1427.5510230546686,4445
2024-01-03 06:14:00,1426.3208905070219,1427.4148204318876,1425.7016081644888,1426.4123041623236,6389
2024-01-03 06:15:00,1421.715637513969,1422.3029165776618,1420.3717676206759,1421.943346359625,2551
2024-01-03 06:16:00,1418.4080754988743,1419.9256071892974,1418.5210518809806,1418.9999634742835,7566
2024-01-03 06:17:00,1417.8472731656047,1418.6999970815427,1418.0825132311163,1418.4756160685558,4897
2024-01-03 06:18:00,1417.9518587570637,1418.7637564798258,1417.7248606949397,1418.23587097371,3039
2024-01-03 06:19:00,1417.3824491942441,1417.8870419290945,1417.7183289491886,1417.7986295513927,7758
2024-01-03 06:20:00,1420.434365140232,1422.207111328313,1420.333654166415,1421.1990393004887,2884
2024-01-03 06:21:00,1420.937661436028,1422.326924975507,1420.9213135429704,1422.2556453698226,7468
2024-01-03 06:22:00,1420.5936761392572,1421.1067791341334,1420.775868226933,1420.9444245733168,5051
2024-01-03 06:23:00,1417.4921729907512,1418.9462999370814,1416.1316676944546,1417.8889773342694,7322
2024-01-03 06:24:00,1419.6886661685003,1420.419245014613,1419.0968381931762,1420.2851854607977,6229
2024-01-03 06:25:00,1422.7569853411976,1423.253259470892,1422.8138206598517,1422.8315049992827,6866
2024-01-03 06:26:00,1421.5521901578295,1422.394827385117,1421.0424431464185,1421.7131864214764,5597
2024-01-03 06:27:00,1425.9650986292643,1426.9835271691186,1425.9134632989358,1426.2189601859159,4555
2024-01-03 06:28:00,1424.894462655585,1425.9633970630152,1425.0807474776998,1425.102741470504,3089
2024-01-03 06:29:00,1421.1586085180195,1422.0359328905367,1419.8053586369165,1421.7185036933895,6575
2024-01-03 06:30:00,1422.4120317442187,1424.405392422956,1421.9076849075925,1422.4252893685832,6958
2024-01-03 06:31:00,1419.449934032403,1419.8149180543783,1418.7980010697727,1419.6389694304037,2458
2024-01-03 06:32:00,1417.801682305609,1418.1908941278195,1416.9947160446604,1418.0226857215891,6721
2024-01-03 06:33:00,1418.7932051627415,1420.4016509642067,1418.4665321953999,1419.453629115852,6254
2024-01-03 06:34:00,1418.138085984237,1419.6003593225696,1418.6009509230362,1419.0904554239544,7373
2024-01-03 06:35:00,1415.061870870639,1416.1886124383802,1415.330619285679,1415.672132957998,4007
2024-01-03 06:36:00,1416.518102995988,1416.8031507100234,1416.3746645414926,1416.7079582581055,3920
